,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_HWP,Alkaline_HWP,Neutral_HWP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_Onset
0,10.1016/j.apcatb.2009.05.030,Sweden,Chalmers Univ Technol,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2009-09-07,12,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcatb.2009.05.030,NaN,NaN,NaN,Cl,N,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jssc.2018.04.035,Peoples R China,Xiamen Univ,JOURNAL OF SOLID STATE CHEMISTRY,3.656,2018-12-28,34,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jssc.2018.04.035,NaN,NaN,NaN,Co,N,Ni,P,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c1dt00006c,Iran,Inst Adv Studies Basic Sci IASBS,DALTON TRANSACTIONS,4.569,2011-01-01,70,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c1dt00006c,NaN,NaN,NaN,O,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1038/s41467-020-17934-7,Peoples R China,Hong Kong Polytech Univ,NATURE COMMUNICATIONS,17.694,2020-08-13,133,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1038/s41467-020-17934-7,NaN,NaN,NaN,Co,Cr,Fe,Ni,None,None,None,None,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsomega.9b02370,Peoples R China,Fujian Normal Univ,ACS OMEGA,4.132,2019-12-02,9,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsomega.9b02370,NaN,NaN,NaN,C,O,Pd,Ti,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1134/S1023193511070020,Russia,Russian Acad Sci,RUSSIAN JOURNAL OF ELECTROCHEMISTRY,1.351,2011-10-26,22,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1134/S1023193511070020,NaN,NaN,NaN,O,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0,10.1039/c6nr09893b,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c6nr09893b,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/S1872-2067(20)63719-6,Peoples R China,Sun Yat Sen Univ,CHINESE JOURNAL OF CATALYSIS,12.92,2021-05-11,12,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/S1872-2067(20)63719-6,NaN,NaN,NaN,B,C,Fe,N,O,Rh,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1016/j.ijhydene.2016.08.069,South Korea,Yonsei Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2017-01-04,41,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.ijhydene.2016.08.069,NaN,NaN,NaN,B,N,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0,10.1016/j.electacta.2016.12.177,Spain,CSIC,ELECTROCHIMICA ACTA,7.336,2017-03-20,20,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.electacta.2016.12.177,NaN,NaN,NaN,C,F,Pd,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/la020843z,India,Indian Inst Chem Technol,LANGMUIR,4.331,2003-12-23,13,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/la020843z,NaN,NaN,NaN,La,Mo,O,Zr,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2012.10.043,Singapore,Nanyang Technol Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2013-03-13,6,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.ijhydene.2012.10.043,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1021/jp505554w,Peoples R China,E China Univ Sci & Technol,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2014-10-16,17,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/jp505554w,NaN,NaN,NaN,C,Pt,None,None,None,None,None,None,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.jpowsour.2021.230221,Peoples R China,Guangxi Normal Univ,JOURNAL OF POWER SOURCES,9.794,2021-10-21,6,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jpowsour.2021.230221,NaN,NaN,NaN,C,Co,Zn,None,None,None,None,None,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.ijhydene.2012.04.081,South Korea,Korea Inst Sci & Technol,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2013-03-05,8,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.ijhydene.2012.04.081,NaN,NaN,NaN,Ni,O,None,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jphotochem.2018.07.011,Egypt,Beni Suef Univ,JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY A-CHEMISTRY,5.141,2018-11-12,16,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jphotochem.2018.07.011,NaN,NaN,NaN,Au,None,None,None,None,None,None,None,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1021/acs.iecr.1c04625,Peoples R China,Sichuan Univ,INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH,4.326,2022-01-28,1,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acs.iecr.1c04625,NaN,NaN,NaN,C,N,None,None,None,None,None,None,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,10.1016/j.freeradbiomed.2018.01.002,Germany,Helmholtz Zentrum Munchen GmbH,FREE RADICAL BIOLOGY AND MEDICINE,8.101,2018-02-26,17,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.freeradbiomed.2018.01.002,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.nanoen.2016.11.009,Germany,Univ Ulm,NANO ENERGY,19.069,2016-11-01,11,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.nanoen.2016.11.009,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/fuce.201300034,Peoples R China,Tianjin Polytech Univ,FUEL CELLS,2.948,2013-07-17,22,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/fuce.201300034,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0,10.1007/s10562-005-6506-6,Peoples R China,Tsing Hua Univ,CATALYSIS LETTERS,2.936,2005-09-01,34,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s10562-005-6506-6,NaN,NaN,NaN,C,N,O,S,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,10.1039/c5ta06644a,Peoples R China,Shaanxi Normal Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2015-11-11,25,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c5ta06644a,NaN,NaN,NaN,P,Pd,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c9cy00446g,Peoples R China,Inner Mongolia Univ,CATALYSIS SCIENCE & TECHNOLOGY,6.177,2019-07-01,8,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c9cy00446g,NaN,NaN,NaN,C,Ce,Cu,N,O,None,None,None,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1149/05801.1779ecst,MI 48124 USA,Ford Motor Co,NaN,0,2013-01-01,10,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/05801.1779ecst,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcata.2016.05.002,Italy,Politecn Torino,APPLIED CATALYSIS A-GENERAL,5.723,2016-07-25,29,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.apcata.2016.05.002,NaN,NaN,NaN,Mn,None,None,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.fuel.2018.09.152,Peoples R China,Huazhong Univ Sci & Technol,FUEL,8.035,2018-12-28,16,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.fuel.2018.09.152,NaN,NaN,NaN,C,O,S,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/jctb.2690,Peoples R China,Chinese Acad Sci,JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY,3.709,2013-10-10,21,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/jctb.2690,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1627/jpi.52.307,Japan,Natl Inst Adv Ind Sci & Technol,JOURNAL OF THE JAPAN PETROLEUM INSTITUTE,1.105,2009-11-01,8,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1627/jpi.52.307,NaN,NaN,NaN,F,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.mtchem.2021.100634,Peoples R China,Shenzhen Univ,MATERIALS TODAY CHEMISTRY,7.613,2021-11-25,19,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.mtchem.2021.100634,NaN,NaN,NaN,C,N,O,S,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cattod.2012.10.022,Brazil,Univ Estadual Maringa,CATALYSIS TODAY,6.562,2013-06-26,19,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.cattod.2012.10.022,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acscatal.6b00509,PA 15213 USA,Carnegie Mellon Univ,ACS CATALYSIS,13.7,2016-08-01,52,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acscatal.6b00509,NaN,NaN,NaN,O,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1246/cl.2000.840,Japan,Osaka Univ,CHEMISTRY LETTERS,1.715,2000-07-05,14,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1246/cl.2000.840,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jiec.2020.04.010,South Korea,Seoul Natl Univ Sci & Technol,JOURNAL OF INDUSTRIAL AND ENGINEERING CHEMISTRY,6.76,2020-06-16,9,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jiec.2020.04.010,NaN,NaN,NaN,C,O,P,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,10.1021/acsami.9b04870,Peoples R China,Soochow Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,2019-06-24,33,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsami.9b04870,NaN,NaN,NaN,C,N,O,Se,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d2cy00841f,Italy,Politecn Torino,CATALYSIS SCIENCE & TECHNOLOGY,6.177,2022-08-10,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/d2cy00841f,NaN,NaN,NaN,Ag,Cu,Fe,La,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1149/1945-7111/ac4c75,Israel,Tel Aviv Univ,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,2022-02-03,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/1945-7111/ac4c75,NaN,NaN,NaN,O,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acssuschemeng.7b02841,Peoples R China,Chinese Acad Sci,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,9.224,2018-01-19,23,NaN,NaN,NaN,"Thus, a hierarchically nanoporous Fe/N/APC catalyst with high numbers of exposed iron nitrogen sites exhibits an impressive performance for oxygen reduction reaction in alkaline media, with large diffusion-limited current density and positive half-wave potential with respect to commercial Pt/C catalyst",Error in finding HWP values.10.1021/acssuschemeng.7b02841,NaN,NaN,NaN,Fe,N,Zn,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,10.1007/s10008-015-3060-z,Germany,BTU Cottbus Senftenberg,JOURNAL OF SOLID STATE ELECTROCHEMISTRY,2.747,2016-04-01,33,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s10008-015-3060-z,NaN,NaN,NaN,Fe,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1149/07514.0821ecst,Japan,Tohoku Univ,NaN,0.0,2017-09-13,4,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/07514.0821ecst,NaN,NaN,NaN,N,O,P,None,None,None,None,None,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/S1872-2067(14)60314-4,Peoples R China,Liaoning Normal Univ,CHINESE JOURNAL OF CATALYSIS,12.92,2015-05-01,16,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/S1872-2067(14)60314-4,NaN,NaN,NaN,C,O,S,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1021/acs.jpcc.1c02541,South Korea,Seoul Natl Univ,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2021-07-17,1,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acs.jpcc.1c02541,NaN,NaN,NaN,B,C,N,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jhazmat.2021.125361,Peoples R China,Univ Sci & Technol Beijing,JOURNAL OF HAZARDOUS MATERIALS,14.224,2021-06-04,13,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jhazmat.2021.125361,NaN,NaN,NaN,Co,Cu,Mn,N,Ni,O,S,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.elecom.2018.08.009,Peoples R China,Huaihai Inst Technol,ELECTROCHEMISTRY COMMUNICATIONS,5.443,2018-12-28,15,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.elecom.2018.08.009,NaN,NaN,NaN,Ir,P,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.electacta.2018.03.190,Peoples R China,Tongji Univ,ELECTROCHIMICA ACTA,7.336,2018-12-28,18,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.electacta.2018.03.190,NaN,NaN,NaN,C,None,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0,10.1002/smll.202105329,Peoples R China,Guangxi Univ,SMALL,15.153,2022-01-19,11,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/smll.202105329,NaN,NaN,NaN,C,Co,N,None,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.ijhydene.2014.04.131,Colombia,Univ Nacl Colombia,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2014-07-30,30,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.ijhydene.2014.04.131,NaN,NaN,NaN,Co,Ni,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cej.2018.09.147,South Korea,Univ Seoul,CHEMICAL ENGINEERING JOURNAL,16.744,2019-10-17,27,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.cej.2018.09.147,NaN,NaN,NaN,N,Pd,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.catcom.2019.105806,Peoples R China,Univ Jinan,CATALYSIS COMMUNICATIONS,3.51,2019-12-02,3,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.catcom.2019.105806,NaN,NaN,NaN,C,Cu,O,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1149/07514.0939ecst,Austria,Graz Univ Technol,NaN,0.0,2017-09-13,3,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/07514.0939ecst,NaN,NaN,NaN,P,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.matchemphys.2019.122394,Russia,Russian Acad Sci,MATERIALS CHEMISTRY AND PHYSICS,4.778,2020-03-12,6,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.matchemphys.2019.122394,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1016/j.chemosphere.2006.05.023,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.chemosphere.2006.05.023,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s10562-015-1560-1,MI 48109 USA,Univ Michigan,CATALYSIS LETTERS,2.936,2015-07-01,10,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s10562-015-1560-1,NaN,NaN,NaN,C,Ir,N,O,Pd,S,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s10800-006-9187-y,Germany,Univ Bonn,JOURNAL OF APPLIED ELECTROCHEMISTRY,2.925,2006-11-01,29,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s10800-006-9187-y,NaN,NaN,NaN,C,Cu,O,Ru,Se,None,None,None,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c9ra04396a,Japan,Kyushu Univ,RSC ADVANCES,4.036,2019-08-02,1,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c9ra04396a,NaN,NaN,NaN,O,P,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
