,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_HWP,Alkaline_HWP,Neutral_HWP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_Onset
0,10.1006/jcat.1997.1833,USA,"ARGONNE NATL LAB,9700 S CASS AVE,ARGONNE,IL 60439",JOURNAL OF CATALYSIS,8.047,1997-10-15,20,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1006/jcat.1997.1833,NaN,NaN,NaN,Ce,N,Nd,O,Zr,None,None,None,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/elan.201400546,Peoples R China,Beijing Univ Chem Technol,ELECTROANALYSIS,3.077,2015-05-01,26,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/elan.201400546,NaN,NaN,NaN,C,Co,O,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1016/j.cej.2018.07.140,Peoples R China,Qingdao Univ Sci & Technol,CHEMICAL ENGINEERING JOURNAL,16.744,2018-12-28,36,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.cej.2018.07.140,NaN,NaN,NaN,C,Fe,N,S,None,None,None,None,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jece.2020.103813,India,Univ Calcutta,JOURNAL OF ENVIRONMENTAL CHEMICAL ENGINEERING,7.968,2020-07-14,22,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jece.2020.103813,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1038/nature12284,TX 78712 USA,Univ Texas Austin,NATURE,69.504,2013-07-11,128,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1038/nature12284,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.mseb.2020.114656,Turkey,Ege Univ,MATERIALS SCIENCE AND ENGINEERING B-ADVANCED FUNCTIONAL SOLID-STATE MATERIALS,3.407,2020-10-30,4,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.mseb.2020.114656,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/slct.202200168,Peoples R China,Jiangsu Univ,CHEMISTRYSELECT,2.307,2022-03-30,0,NaN,0.943,NaN,"The as-prepared N-doped graphene exhibits efficient four-electron transfer pathway for ORR with an onset potential of 0.943 V, a half-wave potential of 0.823 V, and a limiting current density of 5.58 mA cm(-2) in 0.1 M KOH solution","Normal,only alkaline.",0,1,0,C,N,O,None,None,None,None,None,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jpowsour.2019.04.005,Peoples R China,Univ Sci & Technol China,JOURNAL OF POWER SOURCES,9.794,2019-06-04,27,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jpowsour.2019.04.005,NaN,NaN,NaN,La,Mn,Ni,O,Sr,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2014.04.131,South Korea,Samsung SDI,ELECTROCHIMICA ACTA,7.336,2014-07-10,9,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.electacta.2014.04.131,NaN,NaN,NaN,C,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1002/cssc.201500381,Sweden,Uppsala Univ,CHEMSUSCHEM,9.14,2015-07-29,13,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/cssc.201500381,NaN,NaN,NaN,C,Li,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/anie.202114044,Sweden,Uppsala Univ,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,16.823,2022-04-03,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/anie.202114044,NaN,NaN,NaN,O,None,None,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1007/s10853-020-04808-y,Peoples R China,Beijing Univ Chem Technol,JOURNAL OF MATERIALS SCIENCE,4.682,2020-06-01,7,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s10853-020-04808-y,NaN,NaN,NaN,B,C,Ni,O,Pt,None,None,None,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.biortech.2021.125445,Vietnam,Phenikaa Univ,BIORESOURCE TECHNOLOGY,11.889,2021-08-08,6,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.biortech.2021.125445,NaN,NaN,NaN,C,Fe,K,N,Ni,O,P,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1038/nenergy.2017.111,Peoples R China,Tianjin Univ Technol,NATURE ENERGY,67.439,2017-08-01,236,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1038/nenergy.2017.111,NaN,NaN,NaN,Au,None,None,None,None,None,None,None,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.jpclett.1c00855,Peoples R China,Tsinghua Univ,JOURNAL OF PHYSICAL CHEMISTRY LETTERS,6.888,2021-05-22,19,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acs.jpclett.1c00855,NaN,NaN,NaN,N,O,V,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1038/s41467-020-17108-5,Peoples R China,Nanjing Tech Univ,NATURE COMMUNICATIONS,17.694,2020-08-03,48,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1038/s41467-020-17108-5,NaN,NaN,NaN,B,Ba,C,Cl,F,S,Sr,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1021/acsenergylett.8b01736,CA 94305 USA,Stanford Univ,ACS ENERGY LETTERS,23.991,2019-01-04,45,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsenergylett.8b01736,NaN,NaN,NaN,Ag,Cu,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1021/jp711333t,Peoples R China,Fudan Univ,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2008-05-01,106,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/jp711333t,NaN,NaN,NaN,Au,Mn,O,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1149/1.3251305,TX 76019 USA,Univ Texas Arlington,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,2010-01-01,12,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/1.3251305,NaN,NaN,NaN,Au,None,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1016/j.fuel.2016.11.033,Peoples R China,Jiangsu Univ,FUEL,8.035,2017-02-15,28,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.fuel.2016.11.033,NaN,NaN,NaN,C,Pd,S,None,None,None,None,None,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1002/star.201800038,Malaysia,Univ Malaya,STARCH-STARKE,2.688,2019-01-14,1,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/star.201800038,NaN,NaN,NaN,Ag,None,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cattod.2018.06.032,France,St Gobain CREE,CATALYSIS TODAY,6.562,2019-06-20,23,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.cattod.2018.06.032,NaN,NaN,NaN,N,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/pola.27896,France,UHA,JOURNAL OF POLYMER SCIENCE PART A-POLYMER CHEMISTRY,2.869,2016-03-01,58,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/pola.27896,NaN,NaN,NaN,C,Fe,Mn,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.est.0c01702,Peoples R China,Southeast Univ,ENVIRONMENTAL SCIENCE & TECHNOLOGY,11.357,2020-12-10,17,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acs.est.0c01702,NaN,NaN,NaN,Al,Fe,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/smtd.202100024,Peoples R China,Harbin Inst Technol,SMALL METHODS,15.367,2021-05-10,17,NaN,0.9,NaN,"The developed g-SA-Mn-900 catalyst exhibits excellent ORR performance in the alkaline media, including a high half-wave potential (0.90 V vs reversible hydrogen electrode), satisfactory durability, and good catalytic selectivity","Normal,only alkaline.",0,0,0,C,Mn,Zn,None,None,None,None,None,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.gee.2019.07.002,Peoples R China,Chinese Acad Sci,GREEN ENERGY & ENVIRONMENT,12.781,2019-07-01,6,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.gee.2019.07.002,NaN,NaN,NaN,C,N,None,None,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.matpr.2018.06.617,India,Vijayanagara Sri Krishna Devaraya Univ,NaN,0.0,2018-11-26,1,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.matpr.2018.06.617,NaN,NaN,NaN,Al,Cl,O,Pd,Ti,None,None,None,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/slct.202000170,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/slct.202000170,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1149/1945-7111/ab9fe0,Peoples R China,Beihang Univ,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,2020-07-22,9,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/1945-7111/ab9fe0,NaN,NaN,NaN,C,P,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1039/d1ta04822h,NaN,NaN,NaN,0.0,NaN,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/d1ta04822h,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/S1872-2067(19)63455-8,Peoples R China,Nankai Univ,CHINESE JOURNAL OF CATALYSIS,12.92,2019-12-12,26,NaN,NaN,NaN,"The resultant CoPiC-N/CNT exhibits a superior electrocatalytic performance for the ORR in alkaline media, which is equal to the commercial Pt/C catalyst in the aspect of half-wave potential, onset potential and diffuse limiting current density",Error in finding HWP values.10.1016/S1872-2067(19)63455-8,NaN,NaN,NaN,C,N,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1002/ceat.201300503,Iran,Univ Kashan,CHEMICAL ENGINEERING & TECHNOLOGY,2.215,2014-06-01,26,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/ceat.201300503,NaN,NaN,NaN,C,Ce,Mg,O,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsami.8b21459,Peoples R China,Baise Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,2019-03-28,43,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsami.8b21459,NaN,NaN,NaN,Cu,Pt,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/celc.201700092,Canada,Lakehead Univ,CHEMELECTROCHEM,4.782,2017-07-19,5,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/celc.201700092,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1038/s41467-021-27143-5,Canada,Univ Western Ontario,NATURE COMMUNICATIONS,17.694,2021-12-05,11,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1038/s41467-021-27143-5,NaN,NaN,NaN,Co,Fe,Ni,None,None,None,None,None,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.iecr.9b01096,Peoples R China,Cent S Univ,INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH,4.326,2019-05-01,18,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acs.iecr.9b01096,NaN,NaN,NaN,C,Ni,P,None,None,None,None,None,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cej.2021.134020,Peoples R China,Qingdao Univ Sci & Technol,CHEMICAL ENGINEERING JOURNAL,16.744,2022-03-26,1,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.cej.2021.134020,NaN,NaN,NaN,B,C,N,Na,O,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1149/2.0251916jes,Israel,Tel Aviv Univ,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,2019-12-24,10,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1149/2.0251916jes,NaN,NaN,NaN,C,Mo,Ni,Pt,Ta,None,None,None,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1002/adma.201505597,NJ 08901 USA,Rutgers State Univ,ADVANCED MATERIALS,32.086,2016-08-03,636,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/adma.201505597,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsaem.2c01006,Peoples R China,Tianjin Univ Technol,ACS APPLIED ENERGY MATERIALS,6.959,2022-08-24,1,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acsaem.2c01006,NaN,NaN,NaN,Cu,Pt,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2020.02.206,Peoples R China,Henan Normal Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2020-04-28,17,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.ijhydene.2020.02.206,NaN,NaN,NaN,C,Co,N,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.3390/molecules25061427,CO 80401 USA,Natl Renewable Energy Lab,MOLECULES,4.927,2020-05-19,2,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.3390/molecules25061427,NaN,NaN,NaN,Fe,N,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/S0920-5861(98)00313-7,Netherlands,Univ Utrecht,CATALYSIS TODAY,6.562,1999-01-01,28,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/S0920-5861(98)00313-7,NaN,NaN,NaN,O,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1115/1.4005508,OH 43210 USA,Ohio State Univ,JOURNAL OF DYNAMIC SYSTEMS MEASUREMENT AND CONTROL-TRANSACTIONS OF THE ASME,1.64,2012-05-16,12,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1115/1.4005508,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c7ta06172b,Peoples R China,Univ Sci & Technol China,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2017-10-14,46,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/c7ta06172b,NaN,NaN,NaN,Au,Co,Se,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/fuce.201100111,Peoples R China,Hunan Univ,FUEL CELLS,2.948,2012-07-04,46,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/fuce.201100111,NaN,NaN,NaN,C,N,None,None,None,None,None,None,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jssc.2018.11.014,South Korea,Seoul Natl Univ,JOURNAL OF SOLID STATE CHEMISTRY,3.656,2019-02-21,19,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.jssc.2018.11.014,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/celc.201901584,Spain,CSIC,CHEMELECTROCHEM,4.782,2020-03-02,14,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/celc.201901584,NaN,NaN,NaN,C,Co,Ni,O,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,10.1002/celc.201800438,Peoples R China,North China Univ Sci & Technol,CHEMELECTROCHEM,4.782,2018-12-28,10,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1002/celc.201800438,NaN,NaN,NaN,C,P,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s12274-022-4120-1,Peoples R China,Qingdao Univ,NANO RESEARCH,10.269,2022-06-26,0,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1007/s12274-022-4120-1,NaN,NaN,NaN,C,O,Si,None,None,None,None,None,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,10.1021/acscatal.5b01512,Germany,Univ Rostock,ACS CATALYSIS,13.7,2015-12-30,14,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/acscatal.5b01512,NaN,NaN,NaN,Al,Ca,Mo,O,Si,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d1sc04094d,Singapore,Nanyang Technol Univ,CHEMICAL SCIENCE,9.969,2021-10-28,9,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1039/d1sc04094d,NaN,NaN,NaN,C,N,Ni,O,None,None,None,None,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/jp072466a,Spain,Univ Cadiz,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2007-07-05,34,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1021/jp072466a,NaN,NaN,NaN,O,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.chemosphere.2020.129524,Peoples R China,North China Elect Power Univ,CHEMOSPHERE,8.943,2021-04-17,21,NaN,NaN,NaN,NaN,Error in finding HWP keyword.10.1016/j.chemosphere.2020.129524,NaN,NaN,NaN,C,O,S,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
