,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_OER
0,10.1016/j.electacta.2018.01.136,Peoples R China,Soochow Univ,ELECTROCHIMICA ACTA,7.336,2018-02-23,35,206.0,258.0,NaN,"To reach a current density of 10 mA cm(-2), the Ni/NiO/Fe3O4 requires low overpotential of 258 mV for OER in alkaline media and 206 mV for HER in acidic media, respectively, much lower than those of Ni/NiO, Fe3O4 and other Ni-based oxides","Normal,acid and alkaline.",1,0,0,Fe,Ni,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c8ee01872c,CO 80401 USA,Natl Renewable Energy Lab,ENERGY & ENVIRONMENTAL SCIENCE,39.714,2018-12-28,67,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c8ee01872c,NaN,NaN,NaN,C,F,Mo,P,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.29356/jmcs.v64i4.1246,Mexico,Univ Autonoma Metropolitana Iztapalapa,JOURNAL OF THE MEXICAN CHEMICAL SOCIETY,0.869,2020-10-27,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.29356/jmcs.v64i4.1246,NaN,NaN,NaN,Fe,Ni,O,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apenergy.2020.114700,Peoples R China,Harbin Inst Technol,APPLIED ENERGY,11.446,2020-03-30,17,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apenergy.2020.114700,NaN,NaN,NaN,Co,P,None,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.3390/catal8100421,AL 35487 USA,Univ Alabama,CATALYSTS,4.501,2018-11-13,13,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3390/catal8100421,NaN,NaN,NaN,Au,O,P,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.ijhydene.2014.05.075,Peoples R China,Wuhan Univ Technol,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2014-08-20,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2014.05.075,NaN,NaN,NaN,Cu,P,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/cssc.201000356,NC 27599 USA,Univ N Carolina,CHEMSUSCHEM,9.14,2011-01-01,71,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cssc.201000356,NaN,NaN,NaN,O,Ti,None,None,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1038/srep31980,Peoples R China,Elect Mat Res Inst Tianjin,SCIENTIFIC REPORTS,4.996,2016-09-22,17,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1038/srep31980,NaN,NaN,NaN,C,Mo,S,Si,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1177/070674378202700603,NaN,NaN,CANADIAN JOURNAL OF PSYCHIATRY-REVUE CANADIENNE DE PSYCHIATRIE,5.321,1982-01-01,7,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1177/070674378202700603,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2012.02.030,Greece,Univ Western Macedonia,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2013-01-16,4,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2012.02.030,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acs.jpcc.1c00107,India,Inst Nanosci & Technol,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2021-05-27,3,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.jpcc.1c00107,NaN,NaN,NaN,C,Cd,S,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cej.2011.09.018,Peoples R China,Tianjin Univ,CHEMICAL ENGINEERING JOURNAL,16.744,2011-12-07,27,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.cej.2011.09.018,NaN,NaN,NaN,Co,Cu,Mn,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s10854-017-8200-z,Peoples R China,Ningbo Univ Technol,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS,2.779,2018-02-12,6,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1007/s10854-017-8200-z,NaN,NaN,NaN,Ac,B,Fe,O,Rh,Ti,None,None,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsami.1c15669,Peoples R China,Harbin Engn Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,2022-06-26,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsami.1c15669,NaN,NaN,NaN,C,O,S,Zn,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,10.1016/j.ijhydene.2021.01.173,Saudi Arabia,King Saud Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2021-05-21,11,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2021.01.173,NaN,NaN,NaN,Al,C,Ni,O,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d2ra01851a,Pakistan,Bacha Khan Univ,RSC ADVANCES,4.036,2022-04-17,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d2ra01851a,NaN,NaN,NaN,Hf,P,Ti,Zr,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2019.02.083,Brazil,Univ Sao Paulo,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2019-04-19,6,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2019.02.083,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1016/j.enconman.2016.02.009,Spain,Univ Zaragoza,ENERGY CONVERSION AND MANAGEMENT,11.533,2016-04-20,23,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.enconman.2016.02.009,NaN,NaN,NaN,B,C,Ni,O,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1038/s41467-019-10034-1,Peoples R China,Nanjing Univ Sci & Technol,NATURE COMMUNICATIONS,17.694,2019-05-15,166,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1038/s41467-019-10034-1,NaN,NaN,NaN,B,Bi,Co,Ni,O,P,V,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.optmat.2019.109224,Peoples R China,Univ Shanghai Sci & Technol,OPTICAL MATERIALS,3.754,2019-12-02,9,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.optmat.2019.109224,NaN,NaN,NaN,O,Ti,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.3390/catal9070615,South Korea,Korea Res Inst Chem Technol,CATALYSTS,4.501,2019-08-16,14,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.3390/catal9070615,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/adma.202201796,Australia,RMIT Univ,ADVANCED MATERIALS,32.086,2022-09-06,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/adma.202201796,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c7sc01277b,England,Univ Cambridge,CHEMICAL SCIENCE,9.969,2017-07-01,66,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c7sc01277b,NaN,NaN,NaN,O,Si,Ti,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1080/00986440600992685,Taiwan,Hung Kuang Univ,CHEMICAL ENGINEERING COMMUNICATIONS,2.586,2007-01-01,10,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1080/00986440600992685,NaN,NaN,NaN,Cl,Na,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.apcatb.2015.02.017,Singapore,Natl Univ Singapore,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,2015-04-29,139,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apcatb.2015.02.017,NaN,NaN,NaN,C,Ni,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1149/1945-7111/ac6394,Peoples R China,Jiangxi Agr Univ,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,2022-04-17,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1149/1945-7111/ac6394,NaN,NaN,NaN,Co,S,V,None,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1063/1.5129631,Peoples R China,Univ Sci & Technol China,JOURNAL OF CHEMICAL PHYSICS,4.304,2020-02-27,6,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1063/1.5129631,NaN,NaN,NaN,None,None,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/cctc.201901619,Peoples R China,Harbin Normal Univ,CHEMCATCHEM,5.497,2019-11-06,9,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/cctc.201901619,NaN,NaN,NaN,Co,Ni,S,None,None,None,None,None,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1039/c4nr00386a,Singapore,Nanyang Technol Univ,NANOSCALE,8.307,2014-07-02,54,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c4nr00386a,NaN,NaN,NaN,Cu,Mo,Ni,O,S,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/er.8006,Peoples R China,Shaanxi Univ Sci & Technol,INTERNATIONAL JOURNAL OF ENERGY RESEARCH,4.672,2022-05-05,2,NaN,116.0,NaN,"The performance of Mo2C@g-C3N4@NiMn-LDH electrocatalyst is reflected by the overpotential of 116 mV (for HER) and 290 mV (for OER) at the current density of 10 mA cm(-2) in alkaline medium, respectively","Normal,only alkaline.",1,1,0,C,Mn,Mo,N,Ni,None,None,None,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1002/er.8006,Peoples R China,Shaanxi Univ Sci & Technol,INTERNATIONAL JOURNAL OF ENERGY RESEARCH,4.672,2022-05-05,2,NaN,NaN,NaN,"In addition, the voltage required for overall water splitting to reach 10 mA cm(-2) is only 1.587 V, and the sample has excellent stability under constant applied voltage",No pH key word.10.1002/er.8006,NaN,NaN,NaN,C,Mn,Mo,N,Ni,None,None,None,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1016/j.renene.2022.06.068,Peoples R China,Univ Jinan,RENEWABLE ENERGY,8.634,2022-07-21,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.renene.2022.06.068,NaN,NaN,NaN,C,Co,F,Fe,O,P,None,None,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d1ta08039c,Peoples R China,Nanjing Forestry Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2021-11-24,14,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d1ta08039c,NaN,NaN,NaN,C,None,None,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/c9nr00229d,Peoples R China,Hunan Univ,NANOSCALE,8.307,2019-04-14,104,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c9nr00229d,NaN,NaN,NaN,B,C,F,N,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acs.jafc.8b05662,Peoples R China,Sun Yat Sen Univ,JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY,5.895,2019-01-10,12,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acs.jafc.8b05662,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jelechem.2021.115928,Peoples R China,Guangxi Normal Univ,JOURNAL OF ELECTROANALYTICAL CHEMISTRY,4.598,2022-01-08,2,NaN,NaN,NaN,"Electrochemical studies revealed that the optimized Fe2O3-CoSe2@Se/CC catalyst only requires 250 mV to reach 10 mA cm(-2) current density, yields a small Tafel slope (50.2 mV dec(-1)), and has good stability (10 mA cm(-2)@70 h) in the electrocatalytic OER process",No pH key word.10.1016/j.jelechem.2021.115928,NaN,NaN,NaN,C,Co,Se,None,None,None,None,None,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1039/c7cy00046d,Peoples R China,Chinese Acad Sci,CATALYSIS SCIENCE & TECHNOLOGY,6.177,2017-04-07,53,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c7cy00046d,NaN,NaN,NaN,Cd,Co,N,S,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/cssc.202002544,South Korea,Pusan Natl Univ,CHEMSUSCHEM,9.14,2021-02-09,12,NaN,NaN,NaN,"The catalyst only requires small overpotentials of 224 mV and 251 mV to generate current densities of 10 mA cm(-2) and 50 mA cm(-2), respectively, at an extremely low Tafel slope",No pH key word.10.1002/cssc.202002544,NaN,NaN,NaN,Fe,Ni,W,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,10.1039/c3cc49262a,Switzerland,Ecole Polytech Fed Lausanne,CHEMICAL COMMUNICATIONS,6.065,2014-05-08,60,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c3cc49262a,NaN,NaN,NaN,Mo,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1016/j.rser.2014.08.034,Malaysia,Univ Sains Malaysia,RENEWABLE & SUSTAINABLE ENERGY REVIEWS,16.799,2015-01-01,217,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.rser.2014.08.034,NaN,NaN,NaN,C,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/S0021-9797(03)00165-6,Argentina,Natl Univ La Plata,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,2003-07-01,27,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/S0021-9797(03)00165-6,NaN,NaN,NaN,Au,I,O,Re,Rh,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1039/c9ta12104h,Peoples R China,Jiangnan Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2020-02-18,26,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/c9ta12104h,NaN,NaN,NaN,C,Co,Cu,O,Ru,S,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1002/admi.201701113,TX 77005 USA,Rice Univ,ADVANCED MATERIALS INTERFACES,6.389,2018-12-28,9,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1002/admi.201701113,NaN,NaN,NaN,None,None,None,None,None,None,None,None,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.ijhydene.2020.11.056,Qatar,Qatar Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2022-01-14,0,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.ijhydene.2020.11.056,NaN,NaN,NaN,C,N,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1080/00908310490441728,Turkey,Selcuk Univ,ENERGY SOURCES,0.543,2005-03-01,15,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1080/00908310490441728,NaN,NaN,NaN,C,K,O,None,None,None,None,None,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apsusc.2021.150465,Peoples R China,Zhengzhou Univ,APPLIED SURFACE SCIENCE,7.392,2021-09-08,5,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.apsusc.2021.150465,NaN,NaN,NaN,B,Cd,Mn,Ni,O,P,S,Se,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1149/1945-7111/ac76e7,India,Inst Nano Sci & Technol INST,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,2022-06-26,0,NaN,150.0,NaN,The resulting electrocatalyst (Ni3P@CC*) shows astonishing electrochemical activity towards HER under alkaline conditions and delivers an overpotential of 150 mV at a current density of 10 mA cm(-2) with high durability and large electrochemically active surface area (ECSA) that favours the large-scale hydrogen production for future energy systems.,"Normal,only alkaline.",0,0,0,C,Ni,P,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0,10.1021/acsnano.2c00641,Peoples R China,Chinese Acad Sci,ACS NANO,18.027,2022-06-26,1,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acsnano.2c00641,NaN,NaN,NaN,C,None,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1149/1.3614409,Japan,Kyoto Univ,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.386,2011-08-11,19,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1149/1.3614409,NaN,NaN,NaN,C,None,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1021/acscatal.8b03077,Peoples R China,Fudan Univ,ACS CATALYSIS,13.7,2018-12-28,28,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1021/acscatal.8b03077,NaN,NaN,NaN,O,Ti,None,None,None,None,None,None,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1039/d0ta07449g,Peoples R China,Univ Jinan,JOURNAL OF MATERIALS CHEMISTRY A,14.511,2020-11-27,17,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1039/d0ta07449g,NaN,NaN,NaN,C,Cu,In,N,S,Zn,None,None,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.carbon.2018.03.043,Peoples R China,Dalian Univ Technol,CARBON,11.307,2018-12-28,79,NaN,NaN,NaN,NaN,Error in finding OVP keyword.10.1016/j.carbon.2018.03.043,NaN,NaN,NaN,C,N,None,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
