Warning_OER,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_OER
,10.1002/anie.202202519,Peoples R China,Harbin Inst Technol,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,16.823,3/31/2022,8,324,NaN,NaN,"Considering the likewise excellent catalytic ability for hydrogen production, an acidic overall water splitting (OWS) electrolyzer with a good stability constructed by bifunctional RuO2-WC NPs only requires a cell voltage of 1.66 V to afford 10 mA cm(-2)",Error in finding OVP values.10.1002/anie.202202519,,,,W,Ru,C,None,None,None,None,None,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1016/j.jallcom.2022.164813,South Korea,Ewha Womans Univ,JOURNAL OF ALLOYS AND COMPOUNDS,6.371,6/24/2022,1,257,NaN,NaN,,Error in finding OVP keyword.10.1016/j.jallcom.2022.164813,,,,Cu,Ir,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
,10.1016/j.jcis.2021.09.171,Peoples R China,Jiangsu Univ,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,11/11/2021,7,450,NaN,NaN,"Furthermore, the Pt70Ru25Ir5 demonstrated enhanced OER activity with an overpotential of 470 mV at 10 mA cm(-2), an onset potential of 1.70 V, and a Tafel slope of 118 mV dec(-1), outperforming commercial IrO2",No pH key word.10.1016/j.jcis.2021.09.171,,,,Pt,Ru,Ir,None,None,None,None,None,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1149/2.0121806jes,South Korea,Gwangju Inst Sci & Technol,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,4.371,5/18/2018,35,370,NaN,NaN,,Error in finding OVP keyword.10.1149/2.0121806jes,,,,Ru,Ir,C,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,10.1007/s10853-019-04201-4,Peoples R China,Hubei Univ,JOURNAL OF MATERIALS SCIENCE,4.682,2/4/2020,23,323,NaN,NaN,,Error in finding OVP keyword.10.1007/s10853-019-04201-4,,,,Ti,Ir,N,O,None,None,None,None,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1002/adfm.201704796,South Korea,Korea Adv Inst Sci & Technol,ADVANCED FUNCTIONAL MATERIALS,19.924,12/28/2018,158,304,NaN,NaN,,Error in finding OVP keyword.10.1002/adfm.201704796,,,,Ir,O,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
,10.1016/j.matchar.2021.111201,Peoples R China,Shenzhen Univ,MATERIALS CHARACTERIZATION,4.537,6/21/2021,6,200,NaN,NaN,,Error in finding OVP keyword.10.1016/j.matchar.2021.111201,,,,Ru,O,None,None,None,None,None,None,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1016/j.jechem.2021.09.016,Peoples R China,Jilin Univ,JOURNAL OF ENERGY CHEMISTRY,13.599,6/1/2022,5,243,NaN,NaN,"This perovskite nanomaterial produces 10 mA cm (2) current density at a low overpotential (eta, 243 mV), and maintains its catalytic activity after 5000 continuous cyclic measurements",No pH key word.10.1016/j.jechem.2021.09.016,,,,Sr,Ir,O,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1016/j.cej.2021.129604,Peoples R China,Qingdao Univ Sci & Technol,CHEMICAL ENGINEERING JOURNAL,16.744,7/5/2021,10,245,NaN,NaN,"For acidic water splitting, SrIrO requires only 1.50 V to achieve 10 mA cm-2, surpassing most reported electrocatalysts",Error in finding OVP values.10.1016/j.cej.2021.129604,,,,Sr,Ir,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,10.1039/C9NR01690B,Peoples R China,Wuhan Univ,NANOSCALE,8.307,6/14/2019,45,272,NaN,NaN,"More importantly, when further used as both an anode and cathode for overall water splitting in 0.1 M HClO4, 0.1 M KOH, and 1.0 M PBS (phosphate buffer solution), cell voltages of 1.58, 1.60, and 1.73 V, respectively, were achieved at a current density of 10 mA cm(-2)",Error in finding OVP values.10.1039/C9NR01690B,,,,Ir,W,None,None,None,None,None,None,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1021/acsami.1c06599,Peoples R China,East China Univ Sci & Technol,ACS APPLIED MATERIALS & INTERFACES,10.383,7/21/2021,6,315,NaN,NaN,,Error in finding OVP keyword.10.1021/acsami.1c06599,,,,Lu,Ir,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1021/acsanm.9b02230,Germany,Tech Univ Munich,ACS APPLIED NANO MATERIALS,6.14,5/5/2020,43,374,NaN,NaN,,Error in finding OVP keyword.10.1021/acsanm.9b02230,,,,Sn,Ir,Sb,O,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1021/acscatal.7b04410,NY 10027 USA,Columbia Univ,ACS CATALYSIS,13.7,12/28/2018,81,316,NaN,NaN,,Error in finding OVP keyword.10.1021/acscatal.7b04410,,,,Fe,Ir,N,None,None,None,None,None,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1016/j.jmst.2020.05.020,South Korea,Gwangju Inst Sci & Technol,JOURNAL OF MATERIALS SCIENCE & TECHNOLOGY,10.32,1/7/2021,13,294,NaN,NaN,,Error in finding OVP keyword.10.1016/j.jmst.2020.05.020,,,,Ru,Ir,C,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
,10.1002/anie.202106631,Peoples R China,Qingdao Univ Sci & Technol,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,16.823,7/23/2021,90,205,NaN,NaN,,Error in finding OVP keyword.10.1002/anie.202106631,,,,Na,Ru,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,10.1016/j.cej.2020.124428,Peoples R China,Harbin Inst Technol,CHEMICAL ENGINEERING JOURNAL,16.744,6/15/2020,14,259,NaN,NaN,,Error in finding OVP keyword.10.1016/j.cej.2020.124428,,,,Ru,Y,Mg,O,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1016/j.ijhydene.2015.07.041,India,Indian Inst Technol Delhi,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,1/13/2016,10,223,NaN,NaN,,Error in finding OVP keyword.10.1016/j.ijhydene.2015.07.041,,,,Ru,Ta,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
,10.1021/acs.chemmater.9b02011,GA 30332 USA,Georgia Inst Technol,CHEMISTRY OF MATERIALS,10.508,8/27/2019,36,245,NaN,NaN,The Pd@Ir-nL nanocubes delivered the best activity and durability toward OER with eta as low as 245 mV at 10 mA.cm(geo)(-2) and a mass activity of 3.33 A-mg(Ir)(-1) at eta = 300 mV,No pH key word.10.1021/acs.chemmater.9b02011,,,,Pd,Ir,None,None,None,None,None,None,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
,10.1002/anie.202102275,GA 30332 USA,Georgia Inst Technol,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,16.823,3/27/2021,16,259,NaN,NaN,,Error in finding OVP keyword.10.1002/anie.202102275,,,,Pd,Ir,Pt,C,None,None,None,None,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,10.1021/acs.jpcc.1c07760,CA 94305 USA,Stanford Univ,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2/2/2022,2,354,NaN,NaN,,Error in finding OVP keyword.10.1021/acs.jpcc.1c07760,,,,Y,Ir,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1038/s41467-021-26025-0,South Korea,Inst Basic Sci IBS,NATURE COMMUNICATIONS,17.694,10/15/2021,26,156,NaN,NaN,"Remarkably, IMO with an electron-deficient metal surface (Irx+; x > 4) exhibit a low overpotential of only similar to 156 mV at 10 mA cm(-2) and excellent durability in acidic media due to the high oxidation state of metal on MoO3","Normal,only acid.",0,0,0,Ir,Mo,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
,10.1016/j.nanoen.2019.04.050,Peoples R China,Chinese Acad Sci,NANO ENERGY,19.069,6/25/2019,103,180,NaN,NaN,"The bifunctional catalytic properties, in conjunction with its pH-universal compatibility, inspire us to an asymmetric-electrolyte electrolyzer was set up, which can harvest the electrochemical neutralization energy with implementing electrolysis H-2 generation with a current density of 10 mA cm(-2) at an applied voltage of 0.73 V",Error in finding OVP values.10.1016/j.nanoen.2019.04.050,,,,Ru,O,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1038/srep38429,Peoples R China,East China Univ Sci & Technol,SCIENTIFIC REPORTS,4.997,12/2/2016,65,392,NaN,NaN,,Error in finding OVP keyword.10.1038/srep38429,,,,Pb,Ir,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1016/j.electacta.2020.136160,South Korea,Kwangwoon Univ,ELECTROCHIMICA ACTA,7.336,5/27/2020,3,297,NaN,NaN,,Error in finding OVP keyword.10.1016/j.electacta.2020.136160,,,,Co,Ru,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,10.1021/acsenergylett.7b01032,Peoples R China,East China Univ Sci & Technol,ACS ENERGY LETTERS,23.991,12/1/2017,61,287,NaN,NaN,"Furthermore, the synthesized codoped IrO2 reflected an overpotential of only 285 mV at a current density of 10 mA.cm(-2), which is appreciably lower than the 320 and 330 mV for individually doping cobalt and nickel, respectively",No pH key word.10.1021/acsenergylett.7b01032,,,,Ir,Co,Ni,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1016/j.jpowsour.2021.229903,Peoples R China,Chinese Acad Sci,JOURNAL OF POWER SOURCES,9.794,7/1/2021,10,235,NaN,NaN,"Consequently, the optimized YRuOF catalyst exhibits a greatly enhanced OER activity with an overpotential of -235 mV at 10 mA cm-2 in comparison with that on undoped pyrochlore (-296 mV)",No pH key word.10.1016/j.jpowsour.2021.229903,,,,Ru,Y,F,O,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1021/acsami.8b14563,South Korea,Ewha Womans Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,2/1/2019,34,241,NaN,NaN,,Error in finding OVP keyword.10.1021/acsami.8b14563,,,,Ir,Au,O,None,None,None,None,None,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
,10.1038/ncomms12363,Netherlands,Leiden Univ,NATURE COMMUNICATIONS,17.694,8/1/2016,259,370,NaN,NaN,,Error in finding OVP keyword.10.1038/ncomms12363,,,,Ba,Ir,Nd,O,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1021/acsanm.0c02485,Peoples R China,Qingdao Univ,ACS APPLIED NANO MATERIALS,6.14,1/22/2021,10,280,NaN,NaN,"An overall water splitting current density of 10 mA cm(-2) can be achieved at a low cell voltage of 1.52 V, demonstrating an innovative way for efficient high-purity hydrogen generation in an acidic medium.",Error in finding OVP values.10.1021/acsanm.0c02485,,,,Co,Ir,None,None,None,None,None,None,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
,10.1002/admi.202100900,Slovenia,Natl Inst Chem,ADVANCED MATERIALS INTERFACES,6.389,2/10/2022,4,284,NaN,NaN,,Error in finding OVP keyword.10.1002/admi.202100900,,,,Ti,Ir,O,C,None,None,None,None,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1021/acsami.5b10159,Peoples R China,E China Univ Sci & Technol,ACS APPLIED MATERIALS & INTERFACES,10.383,1/13/2016,64,350,NaN,NaN,The prepared catalyst reflects a small overpotential 0.35 V at a current density of 10 mA cm(-2) and a lower Tafel slope (65 mV dec(-1)) compared to that for IrO2 (74 mV dec(-1)),No pH key word.10.1021/acsami.5b10159,,,,K,Ir,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1002/adfm.202007344,Peoples R China,Beijing Univ Chem Technol,ADVANCED FUNCTIONAL MATERIALS,19.924,1/14/2021,7,224,NaN,NaN,,Error in finding OVP keyword.10.1002/adfm.202007344,,,,Ru,None,None,None,None,None,None,None,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,10.1021/acsaem.9b00266,Peoples R China,East China Univ Sci & Technol,ACS APPLIED ENERGY MATERIALS,6.959,7/10/2019,32,332,NaN,NaN,,Error in finding OVP keyword.10.1021/acsaem.9b00266,,,,Ru,Co,Ni,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1038/s41467-019-12859-2,Peoples R China,Univ Sci & Technol China,NATURE COMMUNICATIONS,17.694,11/22/2019,169,255,NaN,NaN,,Error in finding OVP keyword.10.1038/s41467-019-12859-2,,,,Ir,None,None,None,None,None,None,None,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1039/C7NR02899G,Peoples R China,Chinese Acad Sci,NANOSCALE,8.307,7/21/2017,50,282,NaN,NaN,"For the IrO2 (1 : 100)-450 degrees C (H2IrCl6 : NH3 center dot H2O of 1 : 100) catalyst, the over-potential to attain a current density of 10 mA cm(-2) for water oxidation was only 282 mV, and furthermore, its excellent durability was confirmed by accelerated durability tests",No pH key word.10.1039/C7NR02899G,,,,Ir,O,None,None,None,None,None,None,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1039/D1EE03687D,Peoples R China,Xiamen Univ,ENERGY & ENVIRONMENTAL SCIENCE,39.714,3/31/2022,6,248,NaN,NaN,"The cell voltages for reaching 10 mA cm(-2) are as low as 1.482 and 1.508 V in alkaline and acidic electrolytes, respectively, which are significantly lower than those of commercial Pt/C||IrOx (1.548 V in alkaline and 1.553 V in acidic electrolytes)",Error in finding OVP values.10.1039/D1EE03687D,,,,Zn,Ir,O,None,None,None,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,10.1016/j.chempr.2022.02.003,Peoples R China,Xiamen Univ,CHEM,25.832,6/29/2022,4,221,NaN,NaN,,Error in finding OVP keyword.10.1016/j.chempr.2022.02.003,,,,Se,Ru,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1021/acsaem.9b01642,Wales,Cardiff Univ,ACS APPLIED ENERGY MATERIALS,6.959,2/21/2020,16,256,NaN,NaN,,Error in finding OVP keyword.10.1021/acsaem.9b01642,,,,Li,Ir,O,C,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
,10.1016/j.cej.2020.127696,South Korea,Chung Ang Univ,CHEMICAL ENGINEERING JOURNAL,16.744,7/7/2021,10,261,NaN,NaN,,Error in finding OVP keyword.10.1016/j.cej.2020.127696,,,,Ir,Ni,C,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1002/adfm.202101797,Peoples R China,Beijing Univ Technol,ADVANCED FUNCTIONAL MATERIALS,19.924,5/11/2021,17,365,NaN,NaN,"These collective effects originate from the Co vacancy cluster and specifically enable highly efficient and stable water splitting with a low total overpotential of 384 mV in alkaline media and 365 mV in an acidic environment, achieving a current density of 10 mA cm(-2).","Normal,acid and alkaline.",0,0,0,Co,Ir,N,C,None,None,None,None,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1016/j.ijhydene.2019.11.109,South Korea,Soongsil Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2/27/2020,10,256,NaN,NaN,,Error in finding OVP keyword.10.1016/j.ijhydene.2019.11.109,,,,Na,Sn,Ir,Sb,None,None,None,None,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1021/acs.chemmater.8b03620,Peoples R China,Soochow Univ,CHEMISTRY OF MATERIALS,10.508,1/4/2019,57,311,NaN,NaN,,Error in finding OVP keyword.10.1021/acs.chemmater.8b03620,,,,Cu,Ir,None,None,None,None,None,None,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1039/D1CC04984D,Peoples R China,Beijing Inst Technol,CHEMICAL COMMUNICATIONS,6.065,10/29/2021,3,270,NaN,NaN,The overpotential of Pd-Pt3Sn is lower than that of commercial Pd/C and IrO2 catalysts at 10 mA cm(-2),No pH key word.10.1039/D1CC04984D,,,,Pt,Sn,Pd,None,None,None,None,None,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
,10.1002/cssc.201601864,Germany,Max Planck Gesell,CHEMSUSCHEM,9.14,5/9/2017,30,300,NaN,NaN,,Error in finding OVP keyword.10.1002/cssc.201601864,,,,Ir,None,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
,10.1039/C9CC01369E,Sweden,Uppsala Univ,CHEMICAL COMMUNICATIONS,6.065,6/4/2019,15,587,NaN,NaN,"The strategically doped hematite produced a stable geometric current density of 10 mA cm(-2) for up to 50 h at pH 0.3, as a result of Co-enhanced intrinsic catalytic activity and charge transport properties across the film matrix.",No pH key word.10.1039/C9CC01369E,,,,Co,Fe,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1016/j.ijhydene.2020.04.101,Peoples R China,East China Univ Sci & Technol,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,7/22/2020,16,262,NaN,NaN,,Error in finding OVP keyword.10.1016/j.ijhydene.2020.04.101,,,,Ru,Mo,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
,10.1016/j.joule.2021.10.002,Peoples R China,Soochow Univ,JOULE,46.048,1/4/2022,10,188,NaN,NaN,It also endures limited decay under the current density of 10mA cm(geo)(-2) for 511 h prolong test in acidic electrolyte,Error in finding OVP values.10.1016/j.joule.2021.10.002,,,,Ir,O,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
,10.1021/acs.jpcc.5b11868,France,Univ Poitiers,JOURNAL OF PHYSICAL CHEMISTRY C,4.177,2/11/2016,325,266,NaN,NaN,,Error in finding OVP keyword.10.1021/acs.jpcc.5b11868,,,,Ru,Ir,O,None,None,None,None,None,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
,10.1038/s41467-018-07678-w,Peoples R China,Jilin Univ,NATURE COMMUNICATIONS,17.694,12/28/2018,186,248,NaN,NaN,,Error in finding OVP keyword.10.1038/s41467-018-07678-w,,,,Sr,Ir,O,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,10.1016/j.jechem.2019.03.008,Spain,CIDETEC,JOURNAL OF ENERGY CHEMISTRY,13.599,7/12/2019,33,269,NaN,NaN,,Error in finding OVP keyword.10.1016/j.jechem.2019.03.008,,,,Ti,Ir,Ru,Nb,O,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
,10.1080/00986445.2018.1423970,Peoples R China,East China Univ Sci & Technol,CHEMICAL ENGINEERING COMMUNICATIONS,2.586,7/3/2018,14,331,NaN,NaN,,Error in finding OVP keyword.10.1080/00986445.2018.1423970,,,,Ir,F,O,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
