Warning_OER,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_OER
0,10.1039/c5ta03410h,Peoples R China,Beijing Univ Chem Technol,JOURNAL OF MATERIALS CHEMISTRY A,14.511,1/1/2015,139,110.5,NaN,NaN,"An amorphous Co-doped MoS2 coated highly crystalline pyrite-phase CoS2 hierarchical nanoarray exhibits ultrahigh activity towards acidic hydrogen evolution with a low onset potential (similar to 44 mV) and a small overpotential of similar to 110.5 mV for driving the current density of similar to 10 mA cm(-2), ascribed to its novel hierarchical structure and the Co doping caused synergistic effects.","Normal,only acid.",0,1,0,Co,Mo,S,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1016/j.electacta.2020.135738,Peoples R China,Tianjin Univ,ELECTROCHIMICA ACTA,7.336,4/7/2020,6,16,NaN,NaN,"14 NRs exhibits remarkable electrocatalytic performance with a low overpotential of 16 mV for hydrogen evolution reaction (HER) and 278 mV for oxygen evolution reaction (OER) at 10 mA cm(-2) in 0.1 M HClO4 , respectively, significantly outperforming the commercial Pt/C, Ir/C and reported Ir-based catalysts","Normal,only acid.",1,1,0,C,Co,Ir,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1002/advs.201801490,Peoples R China,Harbin Inst Technol,ADVANCED SCIENCE,17.521,2/19/2019,51,51.1,NaN,NaN,"As a result, hollow FeP/C nanosheets exhibit excellent electrocatalytic performance for the hydrogen evolution reaction in 0.5 m H2SO4 with a quite low overpotential of 51.1 mV at 10 mA cm(-2), small Tafel slope of 41.7 mV dec(-1), and remarkable long-term stability","Normal,only acid.",0,0,0,C,Fe,O,P,None,None,None,None,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1021/jacs.0c00241,IL 60115 USA,Northern Illinois Univ,JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,16.383,8/19/2020,48,20,36,50,"In combination with the intimate LixNiO and Ni interfacial junctions that generate localized hotspots for promoted hydride coupling and hydrogen desorption, the catalysts produce hydrogen at a current density of 10 mA cm(-2) under overpotentials of only 20, 50, and 36 mV in acidic, neutral, and alkaline electrolytes, respectively, making them among the most active Pt-free catalysts developed thus far","Normal,acid, alkaline and neutral.",0,0,0,Ni,Li,O,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/aesr.202000054,Peoples R China,Chinese Acad Sci,NaN,0,2/1/2021,2,49,NaN,93,"Impressively, Ir-TiN NWs electrocatalysts grown from titanium dioxide nanoparticles, which are capable of delivering quick hydrogen (H-2) evaluation with least over-potentials of 93mV for 10mAcm(-2) in neutral medium","Normal,only neutral.",0,0,0,Ir,N,Ti,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2020.12.021,Peoples R China,China Univ Petr East China,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,3/4/2021,5,99,98,196,"Benefiting from the superior electrical conductivity of NC carrier and the reduced resistance of electrons to the active site, the prepared ultrafine RuP2@NC demonstrates the obviously enhanced electrocatalytic activity for HER, which results in higher current density and lower over potentials (99, 98 and 196 mV to reach 10 mA cm(-2) in 0.5 M H2SO4, 1 M KOH and 1 M PBS, respectively)","Normal,acid, alkaline and neutral.",1,0,0,C,N,P,Ru,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jelechem.2022.116379,Iran,Ferdowsi Univ Mashhad,JOURNAL OF ELECTROANALYTICAL CHEMISTRY,4.598,6/6/2022,0,101,90,212,"The phosphorous doped NiSe catalyst needs the lowest overpotentials of 90,101, 212, and 296 mV at 10 mAcm(-2) in alkaline, acidic, neutral, and seawater electrolytes, respectively, as well as continuous stable operation over 100 h","Normal,acid, alkaline and neutral.",1,1,0,Ni,P,Se,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2020.07.235,Peoples R China,Tianjin Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,11/3/2020,3,141,110,NaN,"Benefiting from the regulating effect of Ni towards MoxC (x = 1, 2) and the synergistic mechanism among Ni, Mo2C and MoC, Ni/MoxC-NC exhibits superior electrocatalytic activity, displaying a low overpotential of 141 mV in 0.5 M H2SO4 and 110 mV in 1 M KOH at a current density of 10 mA cm(-2) for HER, as well as long-term durability for 20 h","Normal,acid and alkaline.",0,1,0,C,Mo,N,Ni,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1039/c8ta02496k,Taiwan,Natl Tsing Hua Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,12/28/2018,72,232,NaN,NaN,"As a hydrogen evolution reaction (HER) electrocatalyst in acidic solution, the 1T-rich (1T/2H) MoS2/-MoO3 hybrid heterostructured nanoflowers prepared at 12 h exhibited a highly efficient catalytic activity by achieving a low overpotential of 232 mV at a current density of 10 mA cm(-2), which is comparable to those of previously reported HER catalysts based on MoS2","Normal,only acid.",1,0,0,B,Mo,O,Rh,S,None,None,None,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2018.10.050,Peoples R China,Northeastern Univ,ELECTROCHIMICA ACTA,7.336,12/28/2018,21,73,NaN,NaN,"In 0.5 M H2SO4, to obtain the current with density 10 mA cm(-2), the electrocatalyst only requires overpotential of 155 mV with Tafel slope merely 73 mV.dec(-1)","Normal,only acid.",0,1,0,C,Mo,N,None,None,None,None,None,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/adfm.201908520,Peoples R China,City Univ Hong Kong,ADVANCED FUNCTIONAL MATERIALS,19.924,12/18/2019,53,81,78,NaN,"Benefiting from this desirable electronic structure, the obtained MoS2/CoNi2S4 catalyst achieves an ultralow overpotential of 78 and 81 mV at 10 mA cm(-2), and turnover frequency as high as 2.7 and 1.7 s(-1) at the overpotential of 200 mV in alkaline and acidic media, respectively","Normal,acid and alkaline.",1,1,0,Co,Mo,Ni,S,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1002/jctb.6261,Peoples R China,Hunan Univ,JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY,3.709,12/10/2019,5,259,NaN,NaN,"RESULTS The hierarchical g-C3N4/g-C3N4 metal-free homojunction composed of lamellas features large exposed surface area, abundant interface contact and more channels for mass transfer, making it highly effective for water splitting with a small overpotential of 500 mV at 10 mA cm(-2) and low Tafel slope of 93.1 mV dec(-1) for oxygen evolution reaction (OER) in 1.0 mol L-1 potassium hydroxide (KOH) solution, as well as 259 mV at 10 mA cm(-2) and 109.33 mV dec(-1) for hydrogen evolution reaction (HER) in 0.5 mol L-1 sulfuric acid (H2SO4) solution","Normal,acid and alkaline.",1,0,0,C,N,None,None,None,None,None,None,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jcat.2019.01.020,Peoples R China,Sch Chem & Chem Engn,JOURNAL OF CATALYSIS,8.047,5/20/2019,70,67,86,121,"The unique 3D Mo2C@MoS2 NS delivers excellent HER performances over a wide range of pH 0-14, with Tafel slopes of 37, 46, and 39 mV dec(-1) and overpotentials of 67, 121, and 86 mV at -10 mA cm(-2) in 0.5 M H2SO4, 1 M PBS and 1 M KOH as well as continuous durability above 120 h, which are better than that of partial reported carbide, phosphide and selenide electrocatalysts","Normal,acid, alkaline and neutral.",0,1,0,C,Mo,S,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cej.2021.130196,Peoples R China,Hebei Univ Technol,CHEMICAL ENGINEERING JOURNAL,16.744,9/19/2021,7,52,48,68,"The overpotentials are 48, 52, and 68 mV at 10 mA cm(-2) with small Tafel slopes of 46, 54, and 55 mV dec(-1) in alkaline, acidic and neutral media, respectively, which are competitive to that of Pt/C","Normal,acid, alkaline and neutral.",0,1,0,Mo,Ni,O,S,V,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1039/d1nj04245a,Peoples R China,East China Univ Technol,NEW JOURNAL OF CHEMISTRY,3.925,10/22/2021,2,115,NaN,NaN,Excellent electrochemical HER activity of MoO2@MoS2/CC-2 can be achieved with a low overpotential of 115 mV at 10 mA cm(-2) (eta(10)) in 0.5 M H2SO4,"Normal,only acid.",0,0,0,C,Mo,O,S,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1002/aenm.201800484,Peoples R China,Fudan Univ,ADVANCED ENERGY MATERIALS,29.698,12/28/2018,157,70,121,NaN,"After phosphidation at 350 degrees C, the obtained sample demonstrated excellent hydrogen evolution reaction (HER) activity in both acid and alkaline solutions to reach a current density of 10 mA cm(-2) with an overpotential of only 70 and 121 mV, respectively","Normal,acid and alkaline.",0,0,0,N,P,C,Fe,None,None,None,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/cssc.201702010,Peoples R China,China Univ Petr East China,CHEMSUSCHEM,9.14,12/28/2018,63,51,74,110,"The reaction requires a small overpotential of only 51, 74, and 110 mV at 10 mA cm(-2) in 0.5 M H2SO4, 1.0 M KOH, and 1.0 M phosphate-buffered saline, respectively","Normal,acid, alkaline and neutral.",0,0,0,C,N,P,Ru,None,None,None,None,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1016/j.apsusc.2019.03.250,Peoples R China,Guangxi Univ Nationalities,APPLIED SURFACE SCIENCE,7.392,7/9/2019,10,68,76,NaN,"At a current density of 10 mA.cm(-2) which with small Tafel slopes of 47 mV.dec(-1) and 93 mV.dec(-1) in acidic and alkaline solution, respectively","Normal,acid and alkaline.",0,0,0,C,Co,P,None,None,None,None,None,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsami.7b17970,Singapore,Natl Univ Singapore,ACS APPLIED MATERIALS & INTERFACES,10.383,12/28/2018,41,85,NaN,NaN,"In an aqueous 0.5 M H2SO4 electrolyte, this catalyst, which contained a miniscule loading of 2-5 nm sized Ru nanoparticles (5.6 mu g Ru per cm(2) of geometric surface area of the working electrode), required an overpotential of only 85 mV to drive 10 mA/cm(2) of H-2 evolution","Normal,only acid.",0,0,0,Cu,Ru,W,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1002/smll.201804545,Peoples R China,Jiangsu Univ,SMALL,15.153,3/19/2019,93,82,NaN,NaN,"The formed Ni@NC@MoS2 composites display excellent electrocatalytic activity for HER with an onset overpotential of 18 mV, a low overpotential of 82 mV at 10 mA cm(-2), a small Tafel slope of 47.5 mV dec(-1), and high durability in 0.5 H2SO4 solution","Normal,only acid.",0,1,0,C,Mo,N,Ni,S,None,None,None,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1039/c9nj00962k,India,REVA Univ,NEW JOURNAL OF CHEMISTRY,3.925,7/9/2019,6,195,NaN,NaN,The overpotentials required by the Cu-NiSx and CuxS electrodes to attain the benchmark current density of 10 mA cm(-2) in 0.5 M H2SO4 are just 195 mV and 270 mV respectively,"Normal,only acid.",1,1,0,Cu,Ni,S,None,None,None,None,None,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1039/c9nj00962k,India,REVA Univ,NEW JOURNAL OF CHEMISTRY,3.925,7/9/2019,6,270,NaN,NaN,The overpotentials required by the Cu-NiSx and CuxS electrodes to attain the benchmark current density of 10 mA cm(-2) in 0.5 M H2SO4 are just 195 mV and 270 mV respectively,"Normal,only acid.",1,1,0,Cu,S,None,None,None,None,None,None,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,10.1016/j.carbon.2019.05.073,Peoples R China,Huazhong Univ Sci & Technol,CARBON,11.307,9/12/2019,30,88,180,NaN,"It achieves overpotentials of -88 mV and -180 mV at 10 mA cm(-2) in acidic and alkaline solutions, respectively, and continuous operation for 15 h (start at 20 mA cm(-2))","Normal,acid and alkaline.",1,0,0,B,C,Fe,P,Zn,None,None,None,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d2ta00590e,Peoples R China,Zhejiang Univ Technol,JOURNAL OF MATERIALS CHEMISTRY A,14.511,3/22/2022,3,26,34,59,"To generate a cathodic current density of 10 mA cm(-2), the required overpotential for the porous N-PdIr bimetallene is 26, 34 and 59 mV in 0.5 M H2SO4, 1 M KOH and 1 M phosphate buffer solution (PBS), respectively, which outperform those of commercial Pt/C","Normal,acid, alkaline and neutral.",0,0,0,Ir,P,Pd,None,None,None,None,None,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s12678-021-00667-6,Ukraine,Natl Acad Sci Ukraine,ELECTROCATALYSIS,2.933,5/5/2021,3,195,115,NaN,"The low Tafel slopes of 60 and 57 mV/dec and overpotential of 195 and 115 mV at 10 mA cm(-2) take place on Mo2C,Mo2N/N,P-rGO in 0.5 M H2SO4 and 1.0 M KOH, respectively","Normal,acid and alkaline.",1,1,0,C,Mo,N,P,O,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jallcom.2022.165611,Peoples R China,Wuhan Univ Sci & Technol,JOURNAL OF ALLOYS AND COMPOUNDS,6.371,7/3/2022,0,114,75,93,"Because of these high active interfaces, mesopores structure and self-supported architecture, the resultant Mo2N-Mo2C/NC catalyst exhibits remark-able HER performance and durability over a wide pH range, as exemplified by a small overpotentials of 75, 93, and 114 mV at 10 mA cm(-2), and Tafel slopes of 43, 58, and 62 mV dec(-1) in the alkaline, neutral and acidic media","Normal,acid, alkaline and neutral.",0,1,0,C,Mo,N,None,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1021/acsnano.1c06796,Peoples R China,Hunan Univ,ACS NANO,18.027,2/17/2022,6,52,NaN,NaN,"The iodine-doped Co-N-C catalyst shows exceptional HER activity in acid with an overpotential of merely 52 mV at 10 mA cm(-2), a small Tafel slope of 56.1 mV dec(-1), making it among the best SACs based on both precious and nonprecious metals","Normal,only acid.",0,0,0,C,Co,N,None,None,None,None,None,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cej.2022.137611,Peoples R China,Sichuan Univ,CHEMICAL ENGINEERING JOURNAL,16.744,7/13/2022,0,28,17,8,"The Pt single atoms on Ru nanoclusters electrocatalyst (Pt-0.47-Ru/Acet) with 0.47 wt% content of Pt exhibit an excellent HER activity in all pH, achieving ultralow overpotential of only 17, 28, and 8 mV at 10 mA.cm(-2) in 1 M KOH, 0.5 M H2SO4, and 1 M PBS, respectively","Normal,acid, alkaline and neutral.",0,0,0,Ru,Pt,None,None,None,None,None,None,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/anie.202209703,Peoples R China,Northwestern Polytechnical University,Angewandte Chemie (International ed. in English),16.823,9/9/2022,0,73,80,NaN,"Thus, the lattice-matched Mo2C-Mo2N heterostructures display ultralow overpotentials of 73 mV and 80 mV at 10 mA cm-2 in acid and alkaline solutions, respectively, comparable to the commercial Pt/C.Moreover, a novel photothermal-electrocatalytic water vapor splitting device adopting lattice-matched Mo2C-Mo2N heterostructure as hydrogen evolution electrocatalyst displays a competitive cell voltage in the electrocatalytic water splitting equipment","Normal,acid and alkaline.",0,0,0,Mo,C,N,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2018.06.126,Peoples R China,Chinese Acad Sci,ELECTROCHIMICA ACTA,7.336,12/28/2018,31,28.1,NaN,NaN,"Electrochemical evaluation showed that the as-synthesized electrocatalyst exhibited better performance for hydrogen evolution reaction (HER) under acid condition, with a lower overpotential of 28.1 mV at 10 mA cm(-2) and a lower Tafel slope of 24 mV dec(-1), in comparison with commercial Rh/C","Normal,only acid.",0,0,0,Co,Rh,None,None,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s10854-020-04060-9,Peoples R China,Xiangtan Univ,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS,2.779,8/13/2020,0,229,NaN,NaN,The as-prepared ternary CoSe2/MoO2/MoSe(2)nanocomposites electrocatalysts demonstrated superior HER performance which only requiring an overpotential of 229 mV for reaching 10 mA/cm(2)current density in acidic media.,"Normal,only acid.",1,0,0,Co,Mo,O,Se,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/adfm.202108464,Peoples R China,Anhui Univ,ADVANCED FUNCTIONAL MATERIALS,19.924,12/5/2021,5,12,21,36,"The Pt-SA/alpha-MoC1-x@C with optimized Pt loading of 0.75 wt% shows a low overpotential (21, 12, and 36 mV at 10 mA cm(-2)) and high turnover frequencies (27.00, 31.98, and 21.39 H-2 s(-1) at 100 mV) for HER under alkaline, acidic, and neutral electrolyte conditions","Normal,acid, alkaline and neutral.",0,1,0,C,Pt,Mo,None,None,None,None,None,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1002/adma.201900813,NC 27109 USA,Wake Forest Univ,ADVANCED MATERIALS,32.086,10/4/2019,45,39,NaN,NaN,The CoP2 NCs show a Pt-like hydrogen evolution reaction (HER) electrocatalytic activity in acidic solution with a small overpotential of 39 mV to achieve -10 mA cm(-2) and a very low Tafel slope of 32 mV dec(-1),"Normal,only acid.",0,0,0,Co,P,None,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1,10.1002/anie.201905729,Peoples R China,Qingdao Univ Sci & Technol,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,16.823,8/26/2019,82,92,82,NaN,"The experimental and theoretical results show very good consistency; for example, in the HER process, p-FGDY/CC exhibits small overpotentials of 82 and 92 mV to achieve 10 mA cm(-2) under alkaline and acidic conditions, respectively","Normal,acid and alkaline.",0,0,0,C,O,None,None,None,None,None,None,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/d2ta03176k,Peoples R China,Qingdao Univ Sci & Technol,JOURNAL OF MATERIALS CHEMISTRY A,14.511,7/13/2022,0,29,110,86,"Then, the as-synthesized H-B/Ru-FeP exhibits excellent electrocatalytic performance toward HER with low overpotentials of 29 mV, 86 mV, and 110 mV, to drive the current density of 10 mA cm(-2) in acidic, neutral and alkaline electrolytes, respectively","Normal,acid, alkaline and neutral.",0,0,0,B,Fe,Ni,Ru,None,None,None,None,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,10.1016/j.jallcom.2022.165440,Peoples R China,Chongqing Normal Univ,JOURNAL OF ALLOYS AND COMPOUNDS,6.371,6/20/2022,1,66,114,131,"The Ni doped CoP3 NWs sample with the Ni: Co mole ratio of 10% (Ni-CoP3-10%) shows a low overpotential of 66 mV to afford the current density of 10 mA cm(-2) in 0.5 M H2SO4, which is the optimal catalytic performance in this work","Normal,only acid.",0,0,0,C,Co,Ni,P,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1016/j.electacta.2020.136927,Peoples R China,China Univ Petr,ELECTROCHIMICA ACTA,7.336,10/20/2020,10,20,75,92,"The as-prepared Pt-MoS2/MWCNTs provides an excellent HER electrocatalytic activity with low overpotentials at -10 mA cm(-2) over a wide pH range, namely, 20 mV in 0.5 M H2SO4, 92 mV in 1.0 M phosphate buffer solution (PBS), and 75 mV in 1.0 M KOH, respectively","Normal,acid, alkaline and neutral.",0,0,0,C,Mo,P,S,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s12274-022-4907-0,Peoples R China,Yangzhou Univ,NANO RESEARCH,10.269,9/3/2022,0,32,NaN,NaN,"The peak current density of 84.2 mA.cm(-2) was found for MOR, which was about 3.1 times higher than that of Pt/C; and a low overpotential of 32 mV was required to reach 10 mA.cm(-2) for HER in 0.5 mol.L-1 H2SO4 with 1.0 mol.L-1 CH3OH","Normal,only acid.",0,0,0,C,Co,O,Se,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.nanoen.2020.104881,Peoples R China,Zhengzhou Univ,NANO ENERGY,19.069,9/1/2020,44,41,7,58,"Electrochemical tests reveal that such a Ru2B3@BNC electrocatalyst owns surprising HER performance with ultralow overpotentials (i) of 7, 41, and 58 mV to achieve 10 mA cm(-2) in 1 M KOH, 0.5 M H2SO4, and 1 M PBS (pH = 7) solutions, respectively, outperforming commercial Pt/C and all reported state-of-the-art electrocatalysts, as well as superior durability","Normal,acid, alkaline and neutral.",0,0,0,B,C,N,Ru,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
