Warning_OER,DOI,Country,Facility,Journal_Name,IF,Indexed_Date,Cited_Time,Acid_OVP,Alkaline_OVP,Neutral_OVP,Remark_Sentence,Bug_Note,Irregular_Abnormal_Value,Irregular_Multiple_Value,Irregular_Multiple_Keywords,Element_1,Element_2,Element_3,Element_4,Element_5,Element_6,Element_7,Element_8,Judge_Nanoparticles,Judge_3D,Judge_2D,Judge_1D,Judge_Urchin,Judge_SAC,Judge_QD,Judge_Hollow,Judge_Core_Shell,Judge_Template,Judge_alloy,Judge_Functionalized,Judge_heterostructures,Judge_Polymer_Complex_Chelate,Judge_Biomass_Slag,Judge_MOF,Judge_COF,Judge_Conductive_Polymer,Judge_Polymetal,Judge_Hydroxide_Oxyhydroxide,Judge_oxalate,Judge_Spinel,Judge_Perovskite,Judge_Pyrochlore,Judge_Prussian_Blue,Judge_Amorphous,Judge_Ultrasound,Judge_Plasma,Judge_Graphdiyne,Judge_Graphene,Judge_c3n4,Judge_MXene,Judge_CNT,Judge_IL,Judge_Organic_Inorganic,Judge_Steel,Judge_Carbon_Cloth,Judge_Film,Judge_Molten,Judge_Co_Precipitation,Judge_Electrospin,Judge_Hydrothermal,Judge_Microwave,Judge_Spray,Judge_Phys_Chem_Deposition,Judge_Light_Deposition,Judge_Electrochemical_Deposition,Judge_Electrochemical_Corrosion,Judge_Etching,Judge_Sol_Gel,Warning_OER
0,10.1016/j.apsusc.2021.151384,Peoples R China,Harbin Inst Technol,APPLIED SURFACE SCIENCE,7.392,12/18/2021,3,87,71,NaN,"Accordingly, Ni(PO3)(2)/CNTs displayed excellent HER performances with remarkable stability both in 1.0 M KOH and 0.5 M H2SO4 with overpotentials of 71 mV and 87 mV at 10 mA cm(-2), respectively","Normal,acid and alkaline.",0,0,0,C,P,O,Ni,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,10.1016/j.ijhydene.2019.12.212,Peoples R China,Harbin Inst Technol,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,4/21/2020,19,NaN,181,NaN,The overpotential of MoSe2 (at 10 mA cm(-2)) decreases from 335 mV to 181 mV with 4.5 at.% Ni doped in 1 M KOH,"Normal,only alkaline.",1,1,0,Mo,Ni,O,Se,None,None,None,None,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jcis.2022.02.039,Peoples R China,East China Normal Univ,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,7/18/2022,4,151,202,NaN,"As a result, the Co2P/Ni2P/CNT composite exhibits desirable HER activities across a wide pH range, delivering a benchmark current density of 10 mA cm(-2) at overpotentials as low as 151 and 202 mV in 0.5 M H2SO4 and 1 M KOH electrolytes, respectively, as well as remarkable electrocatalytic stabilities over 48 h in both electrolytes","Normal,acid and alkaline.",1,0,0,P,Co,C,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apsusc.2017.11.086,Peoples R China,Guangdong Univ Technol,APPLIED SURFACE SCIENCE,7.392,12/28/2018,21,NaN,282,NaN,"Whereas, when applied as the catalyst for hydrogen evolution reaction in 1 M KOH aqueous electrolyte, the nickel cobalt sulfide with a theoretical molar ratio of Ni/Co is 1:2 (NCS-1) displays better catalytic activity, and it requires a relatively lower overpotential of 282 mV to deliver the current density of 10 mA cm(-2)","Normal,only alkaline.",1,0,0,Co,Ni,S,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1002/advs.201902371,Peoples R China,Nanjing Normal Univ,ADVANCED SCIENCE,17.521,12/9/2019,72,NaN,114,NaN,"As a result, the optimized catalyst requires relatively low overpotentials of 114 and 243 mV for HER and OER, respectively, to deliver a current density of 10 mA cm(-2) in 0.1 m KOH electrolyte","Normal,only alkaline.",1,1,0,C,Co,Ni,None,None,None,None,None,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,10.1021/acs.inorgchem.1c01484,Peoples R China,Chinese Acad Sci,INORGANIC CHEMISTRY,5.436,8/1/2021,4,NaN,71,NaN,"Benefiting from the large active area, high surface activity, and favorable ion and gas diffusion channels, the clustered CoP nanorods obtained at a concentration of 0.15 M NH4F show the best HER performance with only an overpotential of 71 mV at a current density of 10 mA cm(-2) and a low Tafel slope of 60.75 mV dec(-1) in 1 M KOH","Normal,only alkaline.",0,0,0,Co,P,None,None,None,None,None,None,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1016/j.ijhydene.2021.10.219,Peoples R China,Taiyuan Univ Technol,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,2/2/2022,0,34,130,NaN,"The as-prepared Cu/NiMo-P electrodes need overpotentials of 34 mV and 130 mV to obtain 10 mA cm-2 for HER in acidic and alkaline solutions, respectively","Normal,acid and alkaline.",0,0,0,Cu,Ni,Mo,P,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1016/j.jcat.2019.09.009,Peoples R China,Jilin Univ,JOURNAL OF CATALYSIS,8.047,11/19/2019,30,NaN,194,NaN,"The atomic iron-based catalyst on glassy carbon electrodes displays low overpotential (194 mV and 275 mV) reported at 10 mA cm(-2) in 1.0 M KOH and 0.1 M KOH solutions for the oxygen evolution reaction (OER), respectively","Normal,only alkaline.",1,1,1,C,Fe,N,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,10.1016/j.jallcom.2019.03.380,Peoples R China,Qingdao Univ Sci & Technol,JOURNAL OF ALLOYS AND COMPOUNDS,6.371,5/8/2019,39,81,57,146,"Impressively, V, N-CoP only needs low overpotentials of 57, 146, and 81 mV at 10 mA cm(-2) in 1 M KOH, 1 M phosphate buffer, and 0.5 M H2SO4, respectively","Normal,acid, alkaline and neutral.",0,0,0,C,Co,N,P,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d1ta05876b,Peoples R China,Northeast Normal Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,9/10/2021,6,21,13,41,"Besides, the fabricated catalyst also displays low overpotentials of 21 and 41 mV to realize 10 mA cm(-2) in both 0.5 M H2SO4 and 1 M PBS media, respectively, which are smaller and better than those of 20% Pt/C (26 and 59 mV)","Normal,acid and alkaline.",0,1,0,C,Mo,N,Ru,None,None,None,None,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/c9nr08986a,Peoples R China,Chongqing Univ Arts & Sci,NANOSCALE,8.307,1/27/2020,35,134,116,NaN,"The designed catalyst exhibits optimal electrocatalytic activity in both acidic and alkaline media: low overpotentials of 134 and 116 mV at 10 mA cm(-2), a small Tafel slope of 64 mV dec(-1), and a long-term stability for 5000 cycles","Normal,acid and alkaline.",0,0,0,C,Mo,None,None,None,None,None,None,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1016/j.electacta.2017.11.078,Peoples R China,Huazhong Univ Sci & Technol,ELECTROCHIMICA ACTA,7.336,12/20/2017,69,NaN,98,NaN,Electrochemical measurement demonstrates that the Ni-Fe-P/NF exhibits excellent electrocatalytic activities with overpotentials of 98 mV for HER and 168 mV for OER to deliver current densities of 10 mA cm(-2) in 1 M KOH solution,"Normal,only alkaline.",0,1,0,Fe,Ni,P,None,None,None,None,None,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,10.1039/d2ta02161g,Peoples R China,Zhejiang Univ Technol,JOURNAL OF MATERIALS CHEMISTRY A,14.511,6/18/2022,0,NaN,15,56,"The HER activity of OsP/PHMCSs outperforms that of commercial Pt/C, with overpotentials of only 15 mV and 56 mV at a cathodic current density of 10 mA cm(-2) in alkaline and neutral media, respectively, due to their unique structure and optimized composition","Normal,acid and alkaline.",0,0,0,C,Os,P,None,None,None,None,None,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1039/d0ce01757d,Peoples R China,Zhejiang Univ Technol,CRYSTENGCOMM,3.756,3/25/2021,4,236,127,NaN,"Benefiting from the unique 2D morphology as well as more exposed (211) facet, such electrocatalyst exhibits superior catalytic activity in both alkaline and acid media in comparison to the traditional three-dimensional (3D) structure CoP@C with the overpotentials of 127 and 236 mV for HER at the current density of 10 mA cm(-2), respectively","Normal,acid and alkaline.",1,0,0,C,Co,P,None,None,None,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,10.1016/j.ijhydene.2016.03.111,Peoples R China,China West Normal Univ,INTERNATIONAL JOURNAL OF HYDROGEN ENERGY,7.139,5/18/2016,90,NaN,140,NaN,This 3D electrode behaves high activity of 10 mA cm(-2) at overpotential of 140 mV for HER and 100 mA cm(-2) at overpotential of 363 mV for OER in 1.0 M KOH,"Normal,only alkaline.",1,1,0,Cu,Co,Ni,S,None,None,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1039/d0ta05030j,Peoples R China,Shanghai Jiao Tong Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,8/19/2020,9,NaN,10,NaN,"The resulting material exhibits an ultra-low overpotential of similar to 10 mV at 10 mA cm(-2)(eta(10)) with a Tafel slope of similar to 31 mV dec(-1), and maintains its stability after running for 200 h in 1 M KOH","Normal,only alkaline.",0,0,0,Ti,O,Ni,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d0ta05030j,Peoples R China,Shanghai Jiao Tong Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,8/19/2020,9,NaN,27,NaN,"The resulting material exhibits an ultra-low overpotential of similar to 10 mV at 10 mA cm(-2)(eta(10)) with a Tafel slope of similar to 31 mV dec(-1), and maintains its stability after running for 200 h in 1 M KOH","Normal,only alkaline.",0,0,0,Ti,O,Co,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d0ta05030j,Peoples R China,Shanghai Jiao Tong Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,8/19/2020,9,NaN,50,NaN,"The resulting material exhibits an ultra-low overpotential of similar to 10 mV at 10 mA cm(-2)(eta(10)) with a Tafel slope of similar to 31 mV dec(-1), and maintains its stability after running for 200 h in 1 M KOH","Normal,only alkaline.",0,0,0,Ti,O,Fe,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1007/s12274-018-2201-y,Peoples R China,Chinese Acad Sci,NANO RESEARCH,10.269,1/4/2019,12,56.9,115.6,NaN,"Finally, the catalyst of CoxP/NC-S with the smallest size nanostructrue exhibits the best HER performance with a low overpotential at current density of 10 mA/cm(2) ( = 56.9 and 115.6 mV) and a small Tafel slope (52.3 and 69.3 mV/dec) in both 0.1 M HClO4 and 1.0 M KOH as well as long-term stability.","Normal,acid and alkaline.",0,1,0,Co,P,S,N,C,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,10.1016/j.jallcom.2020.156514,Peoples R China,Northwest Normal Univ,JOURNAL OF ALLOYS AND COMPOUNDS,6.371,10/12/2020,31,NaN,169,NaN,"Benefiting from the unique porous structure and synergistic effect of Ni2P and Co2P in bimetallic phosphides system, Ni1Co1-P hybrid exhibits outstanding electrocatalytic activities for both OER and HER, with small overpotentials 343 mV (OER) and 169 mV (HER) at a current density of 10 mA cm(-2) in alkaline conditions, respectively, which compares to monometallic phosphides (Ni-P and Co-P) and Ni-P + Co-P sample, illustrating the existence of Ni2P/Co2P interface as an essential requirement to achieve the synergistic effect and the improved catalytic activities in NiCo-P system","Normal,only alkaline.",1,1,0,Co,Ni,P,None,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1021/acsami.8b20209,Peoples R China,China Univ Petr East China,ACS APPLIED MATERIALS & INTERFACES,10.383,2/15/2019,52,27,47,25,"Electrochemical measurements demonstrate that Mo2C@NC@Pt heterostructures not only exhibit superior HER activities than commercial Pt/C with small overpotentials of only 27, 47, and 25 mV to achieve a current density of 10 mA cm(-2) in acidic, alkaline, and neutral media, respectively, but also possess favorable long-term stability in pH-universal solution","Normal,acid, alkaline and neutral.",0,0,0,C,Mo,N,Pt,None,None,None,None,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d0ra09515j,Peoples R China,Changzhou Univ,RSC ADVANCES,4.036,2/26/2021,8,NaN,47,NaN,"To achieve a current density of 10 mA cm(-2), the as-obtained Ru-Cr2O3/NG only needs a very low overpotential of 47 mV, which outperforms the activity of Pt/C in alkaline media","Normal,only alkaline.",0,0,0,Cr,N,O,Ru,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1039/d0se00344a,Peoples R China,Harbin Inst Technol,SUSTAINABLE ENERGY & FUELS,6.813,7/14/2020,19,NaN,171,NaN,The abundant sulfur vacancies endow the Fe-doped Ni(3)S(2)nano-pyramid arrays with a low overpotential of 171 mV at 10 mA cm(-2)and a small Tafel slope of 49 mV dec(-1)to drive the OER in 1.0 M KOH,"Normal,only alkaline.",0,0,0,Fe,Ni,S,None,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10.1016/j.jallcom.2022.165608,Peoples R China,Qiqihar Univ,JOURNAL OF ALLOYS AND COMPOUNDS,6.371,6/18/2022,1,NaN,107,NaN,"Moreover, Co/Co0.85Se-3 displays remarkable catalytic activity for hydrogen evolution reaction (HER) with a low overpotential of 107 mV at the current density of 10 mA cm-2 under alkaline condition (1.0 M KOH), accompanying with Tafel slope of 140 mV dec-1","Normal,only alkaline.",0,0,1,Co,Se,None,None,None,None,None,None,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.inoche.2020.107914,Peoples R China,Jilin Univ,INORGANIC CHEMISTRY COMMUNICATIONS,3.428,5/14/2020,8,298,181,NaN,"Therefore, this paper reports a Ru embedded N-doped carbon framework material as low-noble metal catalyst which has low loading of Ru (0.39 wt%) and exhibits the desirable overpotential of 181 mV at 10 mA cm(-2) in alkaline and 298 mV at 10 mA cm(-2) in acidic solution","Normal,acid and alkaline.",1,0,0,C,Ru,N,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10.1016/j.mtcomm.2020.101890,Peoples R China,Northwest Normal Univ,MATERIALS TODAY COMMUNICATIONS,3.662,4/19/2021,1,NaN,69,NaN,"The optimized Co(OH)(2)/NiS/NF-400 s electrocatalyst presented good catalytic activity for the HER in 1.0 M KOH, the overpotentials is 69 mV at a current density of 10 mA cm(-2) and the Tafel slope is 125 mV dec(-1)","Normal,only alkaline.",0,0,0,Co,Ni,S,O,None,None,None,None,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,10.1039/d1ce00796c,Peoples R China,Nanjing Normal Univ,CRYSTENGCOMM,3.756,8/8/2021,1,6,8,NaN,"Owing to the optimized Pt electronic properties and ultrathin network nanostructure, the overpotentials of CN-Pt UNs at 10 mA cm(-2) are merely 6 mV and 8 mV in 1 M HClO4 and 1 M KOH, respectively, and are superior to those of commercial 20 wt% Pt/C in a wide pH range","Normal,acid and alkaline.",0,0,0,Pt,N,C,None,None,None,None,None,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,10.1039/c7ta09524d,Peoples R China,Sichuan Univ,JOURNAL OF MATERIALS CHEMISTRY A,14.511,12/28/2018,42,69,73,NaN,"Owing to its 3D nanostructure, the synthesized Ni2P NPs exhibited significant electrocatalytic performance and excellent stability in both acidic and alkaline media toward the HER with a low overpotential of 69 mV and 73 mV at 10 mA cm(-2)","Normal,acid and alkaline.",0,0,0,Ni,O,P,None,None,None,None,None,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1016/j.electacta.2018.05.063,Peoples R China,Xiangtan Univ,ELECTROCHIMICA ACTA,7.336,12/28/2018,32,147,42,NaN,"Electrochemical experiments show the as-prepared pure cubic phase NiSe2 nanosheets-carbon cloth achieves-10 mAcm(-2) at an overpotential of 147mV (in 0.5MH(2)SO(4)) and 42 mV (in 1M KOH) for hydrogen evolution reaction, respectively","Normal,only alkaline.",0,1,0,C,Ni,Se,None,None,None,None,None,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,10.1016/j.jechem.2022.03.038,Peoples R China,Jiangxi Normal Univ,JOURNAL OF ENERGY CHEMISTRY,13.599,7/8/2022,0,NaN,76,NaN,"The self-reconstructed Ni-VN/NC exhibits a robust stability under alkaline conditions, while maintaining initial efficient HER activity with a low overpotential of 76 mV at the current density of 10 mA cm(-2)","Normal,only alkaline.",0,0,0,C,N,Ni,V,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.apcatb.2020.119451,Peoples R China,Univ Elect Sci & Technol China,APPLIED CATALYSIS B-ENVIRONMENTAL,24.319,10/8/2020,77,92,119,173,"The Cu@WC catalyst showed low overpotentials of 92, 119 and 173 mV at 10 mA cm(-2) in acidic, alkaline and neutral conditions with high exchange current densities","Normal,acid, alkaline and neutral.",0,0,0,C,Cu,W,None,None,None,None,None,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,10.1016/j.elecom.2020.106691,Israel,Bar Ilan Univ,ELECTROCHEMISTRY COMMUNICATIONS,5.443,4/24/2020,10,NaN,155,NaN,"Compared with the pristine Cu3P catalyst, the electrochemical activated Cu3P catalyst exhibits an HER overpotential of 155 mV at 10 mA/cm(2) (90 mV decrease from Cu3P catalyst) in alkaline medium with a stability over 24 h)","Normal,only alkaline.",0,0,0,Cu,O,P,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1039/d2ma00190j,Czech Republic,Univ Chem & Technol Prague,MATERIALS ADVANCES,0.52,5/7/2022,1,NaN,95,NaN,"Herein, the selenization of predeposited Pt on a reduced graphene oxide (rGO) substrate forming an 88 +/- 6 nm PtSe2 thin layer results in a freestanding, efficient HER electrocatalyst yielding a competitive performance in an alkaline medium, achieving a low overpotential of 95 mV at -10 mA cm(-2)","Normal,only alkaline.",0,0,0,Pt,Se,None,None,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1021/acsami.8b12321,Peoples R China,Yanshan Univ,ACS APPLIED MATERIALS & INTERFACES,10.383,12/28/2018,43,150,120,NaN,"Briefly, the overpotential reaches 120 mV in 1 M KOH and 150 mV in 0.5 M H2SO4 at the current density of 10 mA cm(-2), with the corresponding Tafel slope reaching 69 mV dec(-1)","Normal,acid and alkaline.",0,0,0,Cu,Ni,P,None,None,None,None,None,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,10.1021/acs.inorgchem.2c00923,Peoples R China,Jiangsu Univ,INORGANIC CHEMISTRY,5.436,6/22/2022,1,NaN,29,NaN,"Thanks to the strong interfacial coupling and synergistic effect between CoMo alloy particles and CoMoP nanosheets, the prepared CoMo/CoMoP/NF shows outstanding activity with overpotentials of only 29 mV for the hydrogen evolution reaction (HER) and 246 mV for the oxygen evolution reaction (OER) in 1 M KOH at a current density of 10 mA cm(-2)","Normal,only alkaline.",1,1,0,Co,Mo,P,None,None,None,None,None,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,10.1016/j.jcis.2021.07.096,Peoples R China,China Acad Engn Phys,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,10/24/2021,1,NaN,21,NaN,"The prepared Pd-NPCN, Pt-NPCN and Ru-NPCN with a metal loading of about 10 wt% showed outstanding HER activity (21, 9 and 11 mv at 10 mA cm(-2) current density), small Tafel slopes (49, 30 and 30 mV dec(-1)) and good stability in 1.0 M KOH","Normal,only alkaline.",0,1,0,C,N,Pd,None,None,None,None,None,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jcis.2021.07.096,Peoples R China,China Acad Engn Phys,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,10/24/2021,1,NaN,9,NaN,"The prepared Pd-NPCN, Pt-NPCN and Ru-NPCN with a metal loading of about 10 wt% showed outstanding HER activity (21, 9 and 11 mv at 10 mA cm(-2) current density), small Tafel slopes (49, 30 and 30 mV dec(-1)) and good stability in 1.0 M KOH","Normal,only alkaline.",0,1,0,C,N,Pt,None,None,None,None,None,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.jcis.2021.07.096,Peoples R China,China Acad Engn Phys,JOURNAL OF COLLOID AND INTERFACE SCIENCE,9.965,10/24/2021,1,NaN,11,NaN,"The prepared Pd-NPCN, Pt-NPCN and Ru-NPCN with a metal loading of about 10 wt% showed outstanding HER activity (21, 9 and 11 mv at 10 mA cm(-2) current density), small Tafel slopes (49, 30 and 30 mV dec(-1)) and good stability in 1.0 M KOH","Normal,only alkaline.",0,1,0,C,N,Ru,None,None,None,None,None,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.1016/j.cej.2020.127757,Peoples R China,Wuhan Univ,CHEMICAL ENGINEERING JOURNAL,16.744,7/2/2021,11,44,34,72,"Benefitting from the synergistic effect between the integrated heterostructure with tailored electronic structure and abundant active sites, the resultant MoN/Co4N exhibits superior catalytic performance and stability toward HER, with the overpotentials of 34, 44, and 72 mV to obtain the current density of 10 mA cm(-2) in alkaline, acidic, and neutral electrolytes, respectively","Normal,acid, alkaline and neutral.",0,0,0,Co,N,Mo,None,None,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.1002/celc.201801725,Peoples R China,Univ Macau,CHEMELECTROCHEM,4.782,4/10/2019,12,NaN,79,NaN,"To acquire a current density of 10 mAcm(-2) (j(10)), Ni0.75Mo0.25/CC shows the lowest overpotentials (79 mV for hydrogen evolution reaction (HER) and 330mV for oxygen evolution reaction (OER)) in 1M KOH","Normal,only alkaline.",1,1,0,C,Mo,Ni,None,None,None,None,None,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
